location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Cloud Cover Total
unit,%
level,sfc
resolution,hourly
aggregation,None
timestamp,Basel Cloud Cover Total
20240121T1700,25.0
20240121T1800,38.0
20240121T1900,59.0
20240121T2000,71.0
20240121T2100,65.0
20240121T2200,79.0
20240121T2300,77.0
20240122T0000,66.0
20240122T0100,34.0
20240122T0200,13.200001
20240122T0300,21.6
20240122T0400,29.1
20240122T0500,82.0
20240122T0600,63.0
20240122T0700,29.400002
20240122T0800,79.0
20240122T0900,93.0
20240122T1000,88.0
20240122T1100,100.0
20240122T1200,100.0
20240122T1300,99.0
20240122T1400,100.0
20240122T1500,100.0
20240122T1600,100.0
20240122T1700,100.0
20240122T1800,96.0
20240122T1900,94.0
20240122T2000,86.0
20240122T2100,81.0
20240122T2200,84.0
20240122T2300,93.0
20240123T0000,80.0
20240123T0100,70.0
20240123T0200,61.0
20240123T0300,66.0
20240123T0400,68.0
20240123T0500,73.0
20240123T0600,86.0
20240123T0700,64.0
20240123T0800,73.0
20240123T0900,80.0
20240123T1000,72.0
20240123T1100,55.0
20240123T1200,67.0
20240123T1300,97.0
20240123T1400,100.0
20240123T1500,91.0
20240123T1600,96.0
20240123T1700,100.0
20240123T1800,99.0
20240123T1900,99.0
20240123T2000,96.0
20240123T2100,86.0
20240123T2200,77.0
20240123T2300,97.0
20240124T0000,95.0
20240124T0100,100.0
20240124T0200,100.0
20240124T0300,76.0
20240124T0400,86.0
20240124T0500,99.0
20240124T0600,100.0
20240124T0700,95.0
20240124T0800,95.0
20240124T0900,100.0
20240124T1000,98.0
20240124T1100,97.0
20240124T1200,99.0
20240124T1300,99.0
20240124T1400,100.0
20240124T1500,99.0
20240124T1600,99.0
20240124T1700,100.0
20240124T1800,98.0
20240124T1900,100.0
20240124T2000,97.0
20240124T2100,99.0
20240124T2200,85.0
20240124T2300,96.0
20240125T0000,94.0
20240125T0100,95.0
20240125T0200,97.0
20240125T0300,97.0
20240125T0400,100.0
20240125T0500,100.0
20240125T0600,100.0
20240125T0700,100.0
20240125T0800,99.0
20240125T0900,99.0
20240125T1000,100.0
20240125T1100,98.0
20240125T1200,97.0
20240125T1300,94.0
20240125T1400,92.0
20240125T1500,94.0
20240125T1600,93.0
20240125T1700,96.0
20240125T1800,98.0
20240125T1900,94.0
20240125T2000,89.0
20240125T2100,75.0
20240125T2200,79.0
20240125T2300,72.0
20240126T0000,66.0
20240126T0100,44.0
20240126T0200,40.0
20240126T0300,45.0
20240126T0400,53.0
20240126T0500,75.0
20240126T0600,84.0
20240126T0700,89.0
20240126T0800,72.0
20240126T0900,57.0
20240126T1000,100.0
20240126T1100,100.0
20240126T1200,100.0
20240126T1300,100.0
20240126T1400,99.0
20240126T1500,99.0
20240126T1600,100.0
20240126T1700,95.0
20240126T1800,75.0
20240126T1900,70.0
20240126T2000,84.0
20240126T2100,91.0
20240126T2200,48.0
20240126T2300,32.0
20240127T0000,73.0
20240127T0100,85.0
20240127T0200,84.0
20240127T0300,84.0
20240127T0400,84.0
20240127T0500,100.0
20240127T0600,97.0
20240127T0700,99.0
20240127T0800,75.0
20240127T0900,70.0
20240127T1000,63.0
20240127T1100,6.0
20240127T1200,4.0
20240127T1300,1.0
20240127T1400,2.1000001
20240127T1500,13.200001
20240127T1600,27.900002
20240127T1700,28.2
20240127T1800,82.0
20240127T1900,95.0
20240127T2000,88.0
20240127T2100,17.0
20240127T2200,14.1
20240127T2300,18.0
20240128T0000,22.0
20240128T0100,25.0
20240128T0200,25.0
20240128T0300,27.0
20240128T0400,22.0
20240128T0500,18.0
20240128T0600,18.0
20240128T0700,16.0
20240128T0800,17.0
20240128T0900,13.0
20240128T1000,46.0
20240128T1100,30.0
20240128T1200,5.0
20240128T1300,3.0
20240128T1400,2.0
20240128T1500,4.0
20240128T1600,3.0
20240128T1700,3.9
20240128T1800,9.3
20240128T1900,11.400001
20240128T2000,11.700001
20240128T2100,13.200001
20240128T2200,17.7
20240128T2300,27.0
20240129T0000,26.1
20240129T0100,26.1
20240129T0200,23.400002
20240129T0300,23.0
20240129T0400,21.0
20240129T0500,33.0
20240129T0600,29.0
20240129T0700,27.0
20240129T0800,44.0
20240129T0900,45.0
20240129T1000,26.400002
20240129T1100,26.400002
20240129T1200,26.7
20240129T1300,25.2
20240129T1400,27.0
20240129T1500,39.0
20240129T1600,43.0
20240129T1700,19.800001
20240129T1800,23.1
20240129T1900,21.300001
20240129T2000,24.6
20240129T2100,24.6
20240129T2200,18.0
20240129T2300,19.2
20240130T0000,20.0
20240130T0100,22.5
20240130T0200,20.1
20240130T0300,20.400002
20240130T0400,15.6
20240130T0500,16.5
20240130T0600,22.800001
20240130T0700,25.2
20240130T0800,24.6
20240130T0900,36.0
20240130T1000,42.0
20240130T1100,60.0
20240130T1200,67.0
20240130T1300,74.0
20240130T1400,88.0
20240130T1500,96.0
20240130T1600,94.0
20240130T1700,68.0
20240130T1800,57.0
20240130T1900,61.0
20240130T2000,60.0
20240130T2100,21.0
20240130T2200,18.0
20240130T2300,20.0
20240131T0000,30.0
20240131T0100,35.0
20240131T0200,23.0
20240131T0300,21.0
20240131T0400,24.900002
20240131T0500,29.1
20240131T0600,29.400002
20240131T0700,29.400002
20240131T0800,39.0
20240131T0900,39.0
20240131T1000,25.0
20240131T1100,15.0
20240131T1200,21.0
20240131T1300,12.0
20240131T1400,18.0
20240131T1500,14.0
20240131T1600,14.0
20240131T1700,23.0
20240131T1800,45.0
20240131T1900,56.0
20240131T2000,68.0
20240131T2100,81.0
20240131T2200,91.0
20240131T2300,89.0
20240201T0000,96.0
20240201T0100,95.0
20240201T0200,87.0
20240201T0300,84.0
20240201T0400,76.0
20240201T0500,84.0
20240201T0600,98.0
20240201T0700,92.0
20240201T0800,95.0
20240201T0900,100.0
20240201T1000,97.0
20240201T1100,100.0
20240201T1200,100.0
20240201T1300,100.0
20240201T1400,100.0
20240201T1500,99.0
20240201T1600,97.0
20240201T1700,94.0
20240201T1800,91.0
20240201T1900,95.0
20240201T2000,98.0
20240201T2100,100.0
20240201T2200,99.0
20240201T2300,98.0
20240202T0000,94.0
20240202T0100,88.0
20240202T0200,86.0
20240202T0300,71.0
20240202T0400,76.0
20240202T0500,77.0
20240202T0600,92.0
20240202T0700,94.0
20240202T0800,74.0
20240202T0900,70.0
20240202T1000,89.0
20240202T1100,66.0
20240202T1200,61.0
20240202T1300,36.0
20240202T1400,14.0
20240202T1500,12.3
20240202T1600,12.3
20240202T1700,8.1
20240202T1800,12.0
20240202T1900,3.0
20240202T2000,4.8
20240202T2100,6.6000004
20240202T2200,8.700001
20240202T2300,6.9
20240203T0000,8.400001
20240203T0100,9.0
20240203T0200,25.0
20240203T0300,34.0
20240203T0400,38.0
20240203T0500,67.0
20240203T0600,69.0
20240203T0700,82.0
20240203T0800,86.0
20240203T0900,92.0
20240203T1000,92.0
20240203T1100,86.0
20240203T1200,74.0
20240203T1300,65.0
20240203T1400,39.0
20240203T1500,39.0
20240203T1600,52.0
20240203T1700,58.0
20240203T1800,71.0
20240203T1900,86.0
20240203T2000,95.0
20240203T2100,99.0
20240203T2200,93.0
20240203T2300,93.0
20240204T0000,89.0
20240204T0100,91.0
20240204T0200,96.0
20240204T0300,94.0
20240204T0400,100.0
20240204T0500,100.0
20240204T0600,100.0
20240204T0700,96.0
20240204T0800,100.0
20240204T0900,100.0
20240204T1000,96.0
20240204T1100,91.0
20240204T1200,74.0
20240204T1300,56.0
20240204T1400,40.0
20240204T1500,52.0
20240204T1600,43.0
20240204T1700,70.0
20240204T1800,76.0
20240204T1900,75.0
20240204T2000,82.0
20240204T2100,81.0
20240204T2200,71.0
20240204T2300,74.0
20240205T0000,71.0
20240205T0100,74.0
20240205T0200,79.0
20240205T0300,80.0
20240205T0400,76.0
20240205T0500,89.0
20240205T0600,95.0
20240205T0700,94.0
20240205T0800,92.0
20240205T0900,93.0
20240205T1000,91.0
20240205T1100,87.0
20240205T1200,50.0
20240205T1300,34.0
20240205T1400,14.0
20240205T1500,16.5
20240205T1600,7.5000005
20240205T1700,3.0
20240205T1800,6.0
20240205T1900,7.0
20240205T2000,3.0
20240205T2100,1.0
20240205T2200,3.0
20240205T2300,16.2
20240206T0000,11.1
20240206T0100,3.0
20240206T0200,6.0
20240206T0300,20.0
20240206T0400,44.0
20240206T0500,54.0
20240206T0600,65.0
20240206T0700,70.0
20240206T0800,75.0
20240206T0900,76.0
20240206T1000,100.0
20240206T1100,100.0
20240206T1200,84.0
20240206T1300,79.0
20240206T1400,46.0
20240206T1500,19.0
20240206T1600,9.0
20240206T1700,19.0
20240206T1800,39.0
20240206T1900,47.0
20240206T2000,64.0
20240206T2100,67.0
20240206T2200,74.0
20240206T2300,80.0
20240207T0000,85.0
20240207T0100,84.0
20240207T0200,88.0
20240207T0300,84.0
20240207T0400,94.0
20240207T0500,78.0
20240207T0600,80.0
20240207T0700,89.0
20240207T0800,89.0
20240207T0900,93.0
20240207T1000,99.0
20240207T1100,98.0
20240207T1200,97.0
20240207T1300,88.0
20240207T1400,81.0
20240207T1500,81.0
20240207T1600,99.0
20240207T1700,99.0
20240207T1800,100.0
20240207T1900,100.0
20240207T2000,100.0
20240207T2100,99.0
20240207T2200,98.0
20240207T2300,98.0
20240208T0000,100.0
20240208T0100,100.0
20240208T0200,100.0
20240208T0300,100.0
20240208T0400,100.0
20240208T0500,95.0
20240208T0600,99.0
20240208T0700,99.0
20240208T0800,99.0
20240208T0900,99.0
20240208T1000,86.0
20240208T1100,80.0
20240208T1200,81.0
20240208T1300,85.0
20240208T1400,88.0
20240208T1500,30.000002
20240208T1600,30.000002
20240208T1700,47.0
20240208T1800,41.0
20240208T1900,86.0
20240208T2000,99.0
20240208T2100,100.0
20240208T2200,99.0
20240208T2300,93.0
20240209T0000,90.0
20240209T0100,99.0
20240209T0200,100.0
20240209T0300,100.0
20240209T0400,98.0
20240209T0500,98.0
20240209T0600,100.0
20240209T0700,94.0
20240209T0800,87.0
20240209T0900,77.0
20240209T1000,96.0
20240209T1100,92.0
20240209T1200,85.0
20240209T1300,97.0
20240209T1400,100.0
20240209T1500,97.0
20240209T1600,100.0
20240209T1700,100.0
20240209T1800,100.0
20240209T1900,100.0
20240209T2000,98.0
20240209T2100,95.0
20240209T2200,99.0
20240209T2300,98.0
20240210T0000,96.0
20240210T0100,94.0
20240210T0200,96.0
20240210T0300,97.0
20240210T0400,95.0
20240210T0500,92.0
20240210T0600,91.0
20240210T0700,97.0
20240210T0800,100.0
20240210T0900,100.0
20240210T1000,100.0
20240210T1100,100.0
20240210T1200,96.0
20240210T1300,36.0
20240210T1400,47.0
20240210T1500,93.0
20240210T1600,95.0
20240210T1700,97.0
20240210T1800,100.0
20240210T1900,100.0
20240210T2000,100.0
20240210T2100,100.0
20240210T2200,99.0
20240210T2300,98.0
20240211T0000,97.0
20240211T0100,95.0
20240211T0200,92.0
20240211T0300,90.0
20240211T0400,88.0
20240211T0500,87.0
20240211T0600,94.0
20240211T0700,97.0
20240211T0800,91.0
20240211T0900,92.0
20240211T1000,74.0
20240211T1100,81.0
20240211T1200,43.0
20240211T1300,46.0
20240211T1400,40.0
20240211T1500,33.0
20240211T1600,32.0
20240211T1700,48.0
20240211T1800,52.0
20240211T1900,74.0
20240211T2000,46.0
20240211T2100,56.0
20240211T2200,77.0
20240211T2300,84.0
20240212T0000,73.0
20240212T0100,67.0
20240212T0200,85.0
20240212T0300,85.0
20240212T0400,69.0
20240212T0500,73.0
20240212T0600,70.0
20240212T0700,81.0
20240212T0800,89.0
20240212T0900,90.0
20240212T1000,48.0
20240212T1100,71.0
20240212T1200,70.0
20240212T1300,77.0
20240212T1400,86.0
20240212T1500,72.0
20240212T1600,56.0
20240212T1700,38.0
20240212T1800,64.0
20240212T1900,78.0
20240212T2000,34.0
20240212T2100,31.0
20240212T2200,39.0
20240212T2300,41.0
20240213T0000,62.0
20240213T0100,59.0
20240213T0200,41.0
20240213T0300,29.0
20240213T0400,19.0
20240213T0500,17.0
20240213T0600,12.0
20240213T0700,17.0
20240213T0800,28.0
20240213T0900,25.0
20240213T1000,17.0
20240213T1100,15.0
20240213T1200,45.0
20240213T1300,61.0
20240213T1400,13.200001
20240213T1500,21.300001
20240213T1600,23.1
20240213T1700,16.5
20240213T1800,24.0
20240213T1900,35.0
20240213T2000,75.0
20240213T2100,56.0
20240213T2200,67.0
20240213T2300,38.0
20240214T0000,8.0
20240214T0100,25.0
20240214T0200,40.0
20240214T0300,62.0
20240214T0400,76.0
20240214T0500,91.0
20240214T0600,97.0
20240214T0700,98.0
20240214T0800,99.0
20240214T0900,82.0
20240214T1000,69.0
20240214T1100,83.0
20240214T1200,73.0
20240214T1300,65.0
20240214T1400,66.0
20240214T1500,77.0
20240214T1600,99.0
20240214T1700,93.0
20240214T1800,79.0
20240214T1900,90.0
20240214T2000,69.0
20240214T2100,27.900002
20240214T2200,24.300001
20240214T2300,25.800001
20240215T0000,21.300001
20240215T0100,24.6
20240215T0200,27.300001
20240215T0300,27.300001
20240215T0400,28.2
20240215T0500,28.500002
20240215T0600,29.1
20240215T0700,37.0
20240215T0800,42.0
20240215T0900,45.0
20240215T1000,29.400002
20240215T1100,29.7
20240215T1200,29.7
20240215T1300,28.800001
20240215T1400,40.0
20240215T1500,80.0
20240215T1600,79.0
20240215T1700,65.0
20240215T1800,66.0
20240215T1900,49.0
20240215T2000,27.300001
20240215T2100,29.400002
20240215T2200,52.0
20240215T2300,56.0
20240216T0000,40.0
20240216T0100,51.0
20240216T0200,33.0
20240216T0300,9.6
20240216T0400,7.8
20240216T0500,14.1
20240216T0600,21.300001
20240216T0700,25.500002
20240216T0800,28.2
20240216T0900,29.400002
20240216T1000,82.0
20240216T1100,79.0
20240216T1200,91.0
20240216T1300,78.0
20240216T1400,71.0
20240216T1500,59.0
20240216T1600,91.0
20240216T1700,80.0
20240216T1800,76.0
20240216T1900,60.0
20240216T2000,58.0
20240216T2100,48.0
20240216T2200,89.0
20240216T2300,93.0
20240217T0000,87.0
20240217T0100,90.0
20240217T0200,96.0
20240217T0300,100.0
20240217T0400,100.0
20240217T0500,100.0
20240217T0600,100.0
20240217T0700,100.0
20240217T0800,100.0
20240217T0900,99.0
20240217T1000,96.0
20240217T1100,83.0
20240217T1200,82.0
20240217T1300,83.0
20240217T1400,74.0
20240217T1500,66.0
20240217T1600,68.0
20240217T1700,57.0
20240217T1800,44.0
20240217T1900,48.0
20240217T2000,36.0
20240217T2100,40.0
20240217T2200,34.0
20240217T2300,28.0
20240218T0000,22.0
20240218T0100,23.0
20240218T0200,15.6
20240218T0300,72.0
20240218T0400,78.0
20240218T0500,78.0
20240218T0600,77.0
20240218T0700,99.0
20240218T0800,100.0
20240218T0900,79.0
20240218T1000,83.0
20240218T1100,98.0
20240218T1200,86.0
20240218T1300,88.0
20240218T1400,64.0
20240218T1500,40.0
20240218T1600,69.0
20240218T1700,63.0
20240218T1800,84.0
20240218T1900,100.0
20240218T2000,100.0
20240218T2100,98.0
20240218T2200,100.0
20240218T2300,100.0
20240219T0000,99.0
20240219T0100,99.0
20240219T0200,90.0
20240219T0300,85.0
20240219T0400,84.0
20240219T0500,94.0
20240219T0600,98.0
20240219T0700,95.0
20240219T0800,81.0
20240219T0900,71.0
20240219T1000,53.0
20240219T1100,33.0
20240219T1200,62.0
20240219T1300,70.0
20240219T1400,64.0
20240219T1500,60.0
20240219T1600,78.0
20240219T1700,93.0
20240219T1800,94.0
20240219T1900,85.0
20240219T2000,93.0
20240219T2100,79.0
20240219T2200,50.0
20240219T2300,80.0
20240220T0000,90.0
20240220T0100,81.0
20240220T0200,90.0
20240220T0300,68.0
20240220T0400,74.0
20240220T0500,54.0
20240220T0600,29.0
20240220T0700,36.0
20240220T0800,42.0
20240220T0900,57.0
20240220T1000,49.0
20240220T1100,64.0
20240220T1200,62.0
20240220T1300,83.0
20240220T1400,95.0
20240220T1500,81.0
20240220T1600,29.0
20240220T1700,17.1
20240220T1800,22.2
20240220T1900,17.0
20240220T2000,33.0
20240220T2100,10.200001
20240220T2200,10.200001
20240220T2300,27.000002
20240221T0000,30.000002
20240221T0100,34.0
20240221T0200,52.0
20240221T0300,44.0
20240221T0400,30.000002
20240221T0500,30.000002
20240221T0600,30.000002
20240221T0700,30.000002
20240221T0800,30.000002
20240221T0900,52.0
20240221T1000,78.0
20240221T1100,90.0
20240221T1200,95.0
20240221T1300,97.0
20240221T1400,99.0
20240221T1500,99.0
20240221T1600,95.0
20240221T1700,97.0
20240221T1800,100.0
20240221T1900,99.0
20240221T2000,99.0
20240221T2100,62.0
20240221T2200,99.0
20240221T2300,98.0
20240222T0000,90.0
20240222T0100,100.0
20240222T0200,99.0
20240222T0300,100.0
20240222T0400,100.0
20240222T0500,99.0
20240222T0600,100.0
20240222T0700,100.0
20240222T0800,100.0
20240222T0900,99.0
20240222T1000,94.0
20240222T1100,94.0
20240222T1200,100.0
20240222T1300,100.0
20240222T1400,100.0
20240222T1500,89.0
20240222T1600,99.0
20240222T1700,99.0
20240222T1800,97.0
20240222T1900,99.0
20240222T2000,100.0
20240222T2100,100.0
20240222T2200,97.0
20240222T2300,99.0
20240223T0000,100.0
20240223T0100,89.0
20240223T0200,41.0
20240223T0300,51.0
20240223T0400,45.0
20240223T0500,23.0
20240223T0600,10.0
20240223T0700,8.0
20240223T0800,3.0
20240223T0900,4.0
20240223T1000,31.0
20240223T1100,36.0
20240223T1200,39.0
20240223T1300,19.0
20240223T1400,18.0
20240223T1500,33.0
20240223T1600,71.0
20240223T1700,55.0
20240223T1800,38.0
20240223T1900,28.0
20240223T2000,26.0
20240223T2100,42.0
20240223T2200,30.0
20240223T2300,43.0
20240224T0000,46.0
20240224T0100,50.0
20240224T0200,33.0
20240224T0300,70.0
20240224T0400,65.0
20240224T0500,56.0
20240224T0600,41.0
20240224T0700,34.0
20240224T0800,22.2
20240224T0900,31.0
20240224T1000,84.0
20240224T1100,55.0
20240224T1200,40.0
20240224T1300,28.500002
20240224T1400,31.0
20240224T1500,56.0
20240224T1600,48.0
20240224T1700,25.2
20240224T1800,24.0
20240224T1900,11.1
20240224T2000,1.0
20240224T2100,1.0
20240224T2200,17.1
20240224T2300,29.1
20240225T0000,28.2
20240225T0100,26.7
20240225T0200,24.900002
20240225T0300,24.6
20240225T0400,22.0
20240225T0500,29.0
20240225T0600,21.0
20240225T0700,20.0
20240225T0800,9.0
20240225T0900,7.5000005
20240225T1000,3.0
20240225T1100,7.0
20240225T1200,13.0
20240225T1300,15.0
20240225T1400,28.0
20240225T1500,37.0
20240225T1600,71.0
20240225T1700,71.0
20240225T1800,93.0
20240225T1900,97.0
20240225T2000,98.0
20240225T2100,99.0
20240225T2200,100.0
20240225T2300,95.0
20240226T0000,100.0
20240226T0100,100.0
20240226T0200,100.0
20240226T0300,100.0
20240226T0400,100.0
20240226T0500,89.0
20240226T0600,90.0
20240226T0700,95.0
20240226T0800,94.0
20240226T0900,88.0
20240226T1000,94.0
20240226T1100,94.0
20240226T1200,80.0
20240226T1300,97.0
20240226T1400,95.0
20240226T1500,93.0
20240226T1600,92.0
20240226T1700,70.0
20240226T1800,33.0
20240226T1900,30.0
20240226T2000,27.0
20240226T2100,22.0
20240226T2200,71.0
20240226T2300,21.300001
20240227T0000,26.400002
20240227T0100,28.800001
20240227T0200,29.7
20240227T0300,53.0
20240227T0400,85.0
20240227T0500,95.0
20240227T0600,97.0
20240227T0700,98.0
20240227T0800,94.0
20240227T0900,53.0
20240227T1000,44.0
20240227T1100,30.000002
20240227T1200,52.0
20240227T1300,90.0
20240227T1400,92.0
20240227T1500,95.0
20240227T1600,96.0
20240227T1700,90.0
20240227T1800,86.0
20240227T1900,76.0
20240227T2000,74.0
20240227T2100,77.0
20240227T2200,78.0
20240227T2300,78.0
20240228T0000,84.0
20240228T0100,80.0
20240228T0200,35.0
20240228T0300,22.800001
20240228T0400,37.0
20240228T0500,43.0
20240228T0600,55.0
20240228T0700,47.0
20240228T0800,51.0
20240228T0900,59.0
20240228T1000,94.0
20240228T1100,93.0
20240228T1200,88.0
20240228T1300,86.0
20240228T1400,84.0
20240228T1500,83.0
20240228T1600,83.0
20240228T1700,79.0
20240228T1800,74.0
20240228T1900,70.0
20240228T2000,74.0
20240228T2100,55.0
20240228T2200,24.0
20240228T2300,21.900002
20240229T0000,17.400002
20240229T0100,34.0
20240229T0200,23.0
20240229T0300,8.0
20240229T0400,9.900001
20240229T0500,25.0
20240229T0600,75.0
20240229T0700,75.0
20240229T0800,75.0
20240229T0900,57.0
20240229T1000,37.0
20240229T1100,23.0
20240229T1200,54.0
20240229T1300,56.0
20240229T1400,22.0
20240229T1500,19.0
20240229T1600,8.0
20240229T1700,7.0
20240229T1800,2.0
20240229T1900,7.0
20240229T2000,20.0
20240229T2100,29.0
20240229T2200,26.0
20240229T2300,48.0
20240301T0000,73.0
20240301T0100,87.0
20240301T0200,95.0
20240301T0300,92.0
20240301T0400,98.0
20240301T0500,100.0
20240301T0600,100.0
20240301T0700,100.0
20240301T0800,100.0
20240301T0900,99.0
20240301T1000,99.0
20240301T1100,100.0
20240301T1200,98.0
20240301T1300,99.0
20240301T1400,99.0
20240301T1500,98.0
20240301T1600,90.0
20240301T1700,76.0
20240301T1800,47.0
20240301T1900,36.0
20240301T2000,47.0
20240301T2100,45.0
20240301T2200,27.900002
20240301T2300,16.0
20240302T0000,70.0
20240302T0100,74.0
20240302T0200,71.0
20240302T0300,74.0
20240302T0400,76.0
20240302T0500,80.0
20240302T0600,79.0
20240302T0700,22.0
20240302T0800,15.0
20240302T0900,17.400002
20240302T1000,35.0
20240302T1100,32.0
20240302T1200,47.0
20240302T1300,75.0
20240302T1400,91.0
20240302T1500,97.0
20240302T1600,94.0
20240302T1700,87.0
20240302T1800,31.0
20240302T1900,46.0
20240302T2000,62.0
20240302T2100,86.0
20240302T2200,34.0
20240302T2300,89.0
20240303T0000,98.0
20240303T0100,97.0
20240303T0200,96.0
20240303T0300,100.0
20240303T0400,99.0
20240303T0500,99.0
20240303T0600,100.0
20240303T0700,99.0
20240303T0800,98.0
20240303T0900,89.0
20240303T1000,84.0
20240303T1100,34.0
20240303T1200,36.0
20240303T1300,53.0
20240303T1400,35.0
20240303T1500,29.7
20240303T1600,29.7
20240303T1700,28.800001
20240303T1800,43.0
20240303T1900,54.0
20240303T2000,70.0
20240303T2100,89.0
20240303T2200,93.0
20240303T2300,90.0
20240304T0000,89.0
20240304T0100,89.0
20240304T0200,93.0
20240304T0300,93.0
20240304T0400,99.0
20240304T0500,91.0
20240304T0600,92.0
20240304T0700,100.0
20240304T0800,100.0
20240304T0900,100.0
20240304T1000,100.0
20240304T1100,100.0
20240304T1200,100.0
20240304T1300,100.0
20240304T1400,100.0
20240304T1500,100.0
20240304T1600,100.0
20240304T1700,100.0
20240304T1800,98.0
20240304T1900,96.0
20240304T2000,98.0
20240304T2100,100.0
20240304T2200,92.0
20240304T2300,85.0
20240305T0000,85.0
20240305T0100,88.0
20240305T0200,84.0
20240305T0300,78.0
20240305T0400,77.0
20240305T0500,82.0
20240305T0600,66.0
20240305T0700,78.0
20240305T0800,76.0
20240305T0900,75.0
20240305T1000,69.0
20240305T1100,51.0
20240305T1200,51.0
20240305T1300,56.0
20240305T1400,79.0
20240305T1500,97.0
20240305T1600,100.0
20240305T1700,100.0
20240305T1800,99.0
20240305T1900,100.0
20240305T2000,100.0
20240305T2100,100.0
20240305T2200,100.0
20240305T2300,98.0
20240306T0000,99.0
20240306T0100,100.0
20240306T0200,100.0
20240306T0300,100.0
20240306T0400,83.0
20240306T0500,82.0
20240306T0600,91.0
20240306T0700,96.0
20240306T0800,99.0
20240306T0900,99.0
