location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Relative Humidity
unit,%
level,2 m
resolution,hourly
aggregation,None
timestamp,Basel Relative Humidity [2 m]
20220907T1600,65.97756
20220907T1700,73.65582
20220907T1800,84.12089
20220907T1900,91.35284
20220907T2000,92.44086
20220907T2100,97.56069
20220907T2200,90.35286
20220907T2300,92.46693
20220908T0000,93.007225
20220908T0100,94.150696
20220908T0200,94.45407
20220908T0300,93.73431
20220908T0400,94.39282
20220908T0500,94.014175
20220908T0600,92.561935
20220908T0700,87.71381
20220908T0800,79.76286
20220908T0900,73.0185
20220908T1000,68.16162
20220908T1100,59.000244
20220908T1200,54.697018
20220908T1300,49.709637
20220908T1400,45.509335
20220908T1500,43.21854
20220908T1600,42.753056
20220908T1700,49.767376
20220908T1800,62.31737
20220908T1900,72.464775
20220908T2000,76.57854
20220908T2100,78.96101
20220908T2200,79.14751
20220908T2300,78.482
20220909T0000,81.72436
20220909T0100,84.391304
20220909T0200,86.183945
20220909T0300,86.773056
20220909T0400,86.93572
20220909T0500,88.58338
20220909T0600,88.65989
20220909T0700,84.0449
20220909T0800,73.561104
20220909T0900,66.96935
20220909T1000,62.336266
20220909T1100,56.04757
20220909T1200,51.582886
20220909T1300,46.98027
20220909T1400,45.315273
20220909T1500,44.136753
20220909T1600,49.985645
20220909T1700,55.29064
20220909T1800,59.337883
20220909T1900,64.48332
20220909T2000,68.87009
20220909T2100,71.27173
20220909T2200,80.8059
20220909T2300,84.294556
20220910T0000,84.85081
20220910T0100,87.32497
20220910T0200,89.166885
20220910T0300,92.133514
20220910T0400,91.31704
20220910T0500,91.24672
20220910T0600,89.70922
20220910T0700,86.96854
20220910T0800,84.70145
20220910T0900,81.30454
20220910T1000,73.928535
20220910T1100,70.70011
20220910T1200,66.935776
20220910T1300,62.283146
20220910T1400,61.639645
20220910T1500,63.531925
20220910T1600,66.68287
20220910T1700,68.81967
20220910T1800,72.17169
20220910T1900,74.983765
20220910T2000,78.4694
20220910T2100,81.31164
20220910T2200,87.259964
20220910T2300,89.94684
20220911T0000,91.060814
20220911T0100,90.06999
20220911T0200,88.38151
20220911T0300,91.42357
20220911T0400,92.436806
20220911T0500,92.123245
20220911T0600,91.23899
20220911T0700,84.85824
20220911T0800,78.53092
20220911T0900,72.46422
20220911T1000,68.73929
20220911T1100,63.88616
20220911T1200,61.364452
20220911T1300,57.039257
20220911T1400,54.5619
20220911T1500,53.062202
20220911T1600,53.54336
20220911T1700,58.89612
20220911T1800,73.30467
20220911T1900,81.62719
20220911T2000,85.14298
20220911T2100,87.35061
20220911T2200,90.99093
20220911T2300,94.70312
20220912T0000,96.01549
20220912T0100,97.41754
20220912T0200,97.86495
20220912T0300,97.07521
20220912T0400,96.7443
20220912T0500,95.84036
20220912T0600,94.210846
20220912T0700,86.87297
20220912T0800,79.55295
20220912T0900,71.25722
20220912T1000,69.14858
20220912T1100,63.395916
20220912T1200,58.246918
20220912T1300,52.545853
20220912T1400,49.334698
20220912T1500,47.74632
20220912T1600,48.424793
20220912T1700,59.43578
20220912T1800,72.46196
20220912T1900,81.11599
20220912T2000,84.96758
20220912T2100,87.247314
20220912T2200,89.9239
20220912T2300,89.96379
20220913T0000,89.94297
20220913T0100,90.91534
20220913T0200,92.69694
20220913T0300,93.67183
20220913T0400,92.132645
20220913T0500,89.85582
20220913T0600,86.147255
20220913T0700,78.07684
20220913T0800,71.334625
20220913T0900,66.62835
20220913T1000,60.932045
20220913T1100,55.468166
20220913T1200,51.40271
20220913T1300,50.020405
20220913T1400,50.920113
20220913T1500,52.266994
20220913T1600,54.89946
20220913T1700,54.565628
20220913T1800,67.30868
20220913T1900,70.84434
20220913T2000,80.26323
20220913T2100,79.488014
20220913T2200,85.08729
20220913T2300,84.76621
20220914T0000,84.01448
20220914T0100,84.26464
20220914T0200,85.329346
20220914T0300,87.053734
20220914T0400,87.3242
20220914T0500,89.256424
20220914T0600,89.93375
20220914T0700,87.02505
20220914T0800,80.14874
20220914T0900,75.014275
20220914T1000,73.20422
20220914T1100,70.5876
20220914T1200,70.312935
20220914T1300,76.77611
20220914T1400,77.407425
20220914T1500,73.92926
20220914T1600,77.18589
20220914T1700,79.64058
20220914T1800,82.60202
20220914T1900,84.95398
20220914T2000,85.94086
20220914T2100,85.09998
20220914T2200,88.431526
20220914T2300,89.44353
20220915T0000,90.10989
20220915T0100,89.9372
20220915T0200,88.66834
20220915T0300,90.17853
20220915T0400,91.9164
20220915T0500,93.21452
20220915T0600,95.07962
20220915T0700,94.31081
20220915T0800,92.2615
20220915T0900,89.059364
20220915T1000,85.59876
20220915T1100,87.81463
20220915T1200,89.88641
20220915T1300,89.39626
20220915T1400,90.89086
20220915T1500,87.24168
20220915T1600,84.86706
20220915T1700,88.87171
20220915T1800,88.63648
20220915T1900,89.33405
20220915T2000,92.10754
20220915T2100,90.28083
20220915T2200,96.55924
20220915T2300,96.48984
20220916T0000,95.41798
20220916T0100,94.84917
20220916T0200,94.114586
20220916T0300,93.57197
20220916T0400,93.02467
20220916T0500,90.272705
20220916T0600,92.05112
20220916T0700,88.555145
20220916T0800,83.54125
20220916T0900,76.659256
20220916T1000,84.66397
20220916T1100,81.55954
20220916T1200,76.738754
20220916T1300,72.5131
20220916T1400,70.12629
20220916T1500,67.82027
20220916T1600,68.16884
20220916T1700,73.1484
20220916T1800,75.89668
20220916T1900,71.607735
20220916T2000,71.43748
20220916T2100,73.01918
20220916T2200,77.57649
20220916T2300,78.88886
20220917T0000,81.10828
20220917T0100,80.53335
20220917T0200,81.92608
20220917T0300,82.55213
20220917T0400,82.61209
20220917T0500,81.604744
20220917T0600,78.934296
20220917T0700,74.18497
20220917T0800,69.25399
20220917T0900,66.237305
20220917T1000,59.60998
20220917T1100,57.29814
20220917T1200,59.63641
20220917T1300,61.165607
20220917T1400,61.630413
20220917T1500,61.643253
20220917T1600,60.234013
20220917T1700,61.92189
20220917T1800,66.52165
20220917T1900,73.014496
20220917T2000,77.57736
20220917T2100,79.742775
20220917T2200,81.83587
20220917T2300,82.86674
20220918T0000,83.9593
20220918T0100,86.111465
20220918T0200,88.09761
20220918T0300,88.656456
20220918T0400,88.03312
20220918T0500,88.42308
20220918T0600,88.00304
20220918T0700,82.04132
20220918T0800,74.36733
20220918T0900,66.66381
20220918T1000,62.20808
20220918T1100,55.924465
20220918T1200,53.490845
20220918T1300,50.690002
20220918T1400,48.943764
20220918T1500,49.00432
20220918T1600,49.986694
20220918T1700,51.009007
20220918T1800,53.8438
20220918T1900,55.984837
20220918T2000,57.194107
20220918T2100,57.242764
20220918T2200,59.00834
20220918T2300,60.81912
20220919T0000,59.779015
20220919T0100,62.408974
20220919T0200,64.77148
20220919T0300,68.014534
20220919T0400,72.9017
20220919T0500,79.32635
20220919T0600,81.75156
20220919T0700,71.77467
20220919T0800,66.02002
20220919T0900,61.508793
20220919T1000,56.189262
20220919T1100,50.628506
20220919T1200,45.114388
20220919T1300,42.273663
20220919T1400,42.155197
20220919T1500,41.530346
20220919T1600,44.019897
20220919T1700,41.305492
20220919T1800,53.678074
20220919T1900,63.818317
20220919T2000,64.9573
20220919T2100,67.072
20220919T2200,72.80971
20220919T2300,73.677025
20220920T0000,74.68449
20220920T0100,76.41432
20220920T0200,78.51569
20220920T0300,80.51183
20220920T0400,83.21985
20220920T0500,85.16644
20220920T0600,87.368195
20220920T0700,84.3284
20220920T0800,72.738914
20220920T0900,67.27148
20220920T1000,59.228508
20220920T1100,54.63203
20220920T1200,52.66937
20220920T1300,49.896
20220920T1400,50.299507
20220920T1500,50.26242
20220920T1600,51.68036
20220920T1700,56.283123
20220920T1800,67.41643
20220920T1900,71.76787
20220920T2000,73.679634
20220920T2100,74.61337
20220920T2200,85.32956
20220920T2300,88.126076
20220921T0000,90.45802
20220921T0100,93.05305
20220921T0200,94.95269
20220921T0300,95.65849
20220921T0400,96.30123
20220921T0500,95.8811
20220921T0600,94.46698
20220921T0700,85.30176
20220921T0800,75.89783
20220921T0900,67.74563
20220921T1000,58.41274
20220921T1100,49.47642
20220921T1200,42.884068
20220921T1300,40.519012
20220921T1400,38.819477
20220921T1500,38.813587
20220921T1600,41.008553
20220921T1700,51.268845
20220921T1800,60.598152
20220921T1900,69.25399
20220921T2000,75.78306
20220921T2100,78.18621
20220921T2200,81.963104
20220921T2300,84.83764
20220922T0000,84.83019
20220922T0100,85.91181
20220922T0200,87.86644
20220922T0300,87.61549
20220922T0400,89.62014
20220922T0500,92.77493
20220922T0600,94.39801
20220922T0700,82.57745
20220922T0800,68.573395
20220922T0900,61.516224
20220922T1000,58.05172
20220922T1100,55.26341
20220922T1200,52.753334
20220922T1300,49.955402
20220922T1400,47.661366
20220922T1500,46.355816
20220922T1600,47.648212
20220922T1700,61.45181
20220922T1800,68.263794
20220922T1900,71.55305
20220922T2000,79.065956
20220922T2100,85.37868
20220922T2200,84.49776
20220922T2300,85.92645
20220923T0000,88.68746
20220923T0100,91.0557
20220923T0200,91.23834
20220923T0300,92.32049
20220923T0400,94.04645
20220923T0500,94.76548
20220923T0600,93.87707
20220923T0700,87.59771
20220923T0800,81.06854
20220923T0900,73.912056
20220923T1000,63.370506
20220923T1100,56.958477
20220923T1200,53.909832
20220923T1300,51.518066
20220923T1400,51.889427
20220923T1500,54.346043
20220923T1600,56.13944
20220923T1700,69.03595
20220923T1800,76.58913
20220923T1900,80.802826
20220923T2000,84.59485
20220923T2100,88.08922
20220923T2200,89.78749
20220923T2300,90.331055
20220924T0000,91.45098
20220924T0100,93.572334
20220924T0200,94.45004
20220924T0300,95.0124
20220924T0400,96.08243
20220924T0500,96.655304
20220924T0600,95.58383
20220924T0700,94.96877
20220924T0800,94.43104
20220924T0900,90.94051
20220924T1000,83.90386
20220924T1100,80.4367
20220924T1200,78.167076
20220924T1300,75.14032
20220924T1400,68.942474
20220924T1500,66.527824
20220924T1600,69.210915
20220924T1700,76.32859
20220924T1800,79.59178
20220924T1900,87.350784
20220924T2000,90.54688
20220924T2100,93.54033
20220924T2200,99.994125
20220924T2300,98.07154
20220925T0000,97.86143
20220925T0100,97.27674
20220925T0200,96.49699
20220925T0300,96.309296
20220925T0400,95.85164
20220925T0500,97.20446
20220925T0600,98.20279
20220925T0700,98.873314
20220925T0800,94.21036
20220925T0900,89.85582
20220925T1000,86.29507
20220925T1100,81.022026
20220925T1200,79.50321
20220925T1300,75.46678
20220925T1400,77.02297
20220925T1500,81.00064
20220925T1600,82.15284
20220925T1700,86.438446
20220925T1800,88.584305
20220925T1900,94.28508
20220925T2000,92.36172
20220925T2100,90.28577
20220925T2200,90.83894
20220925T2300,93.471535
20220926T0000,94.662094
20220926T0100,95.80071
20220926T0200,96.51793
20220926T0300,95.87906
20220926T0400,97.09555
20220926T0500,97.349
20220926T0600,96.82101
20220926T0700,92.84249
20220926T0800,86.25958
20220926T0900,75.23408
20220926T1000,62.29472
20220926T1100,59.051987
20220926T1200,60.799217
20220926T1300,65.25188
20220926T1400,64.901436
20220926T1500,65.9956
20220926T1600,66.899
20220926T1700,66.89024
20220926T1800,69.282005
20220926T1900,72.89967
20220926T2000,77.17067
20220926T2100,80.857895
20220926T2200,86.22598
20220926T2300,87.21173
20220927T0000,86.46597
20220927T0100,89.77389
20220927T0200,90.34795
20220927T0300,90.370995
20220927T0400,87.92921
20220927T0500,85.132996
20220927T0600,84.650475
20220927T0700,82.80196
20220927T0800,79.665245
20220927T0900,78.498116
20220927T1000,78.42359
20220927T1100,79.16064
20220927T1200,77.75217
20220927T1300,75.207436
20220927T1400,73.0542
20220927T1500,75.87685
20220927T1600,76.53785
20220927T1700,81.69835
20220927T1800,83.83322
20220927T1900,84.74147
20220927T2000,85.60935
20220927T2100,87.08547
20220927T2200,85.21905
20220927T2300,82.95453
20220928T0000,82.844025
20220928T0100,83.14379
20220928T0200,86.6509
20220928T0300,89.274284
20220928T0400,91.410225
20220928T0500,93.59814
20220928T0600,95.18211
20220928T0700,95.570496
20220928T0800,94.31171
20220928T0900,91.83787
20220928T1000,88.48374
20220928T1100,87.699295
20220928T1200,85.14329
20220928T1300,83.20401
20220928T1400,81.47123
20220928T1500,80.92437
20220928T1600,84.99572
20220928T1700,90.0787
20220928T1800,93.64794
20220928T1900,93.57592
20220928T2000,94.532524
20220928T2100,95.74507
20220928T2200,96.7097
20220928T2300,97.634865
20220929T0000,97.245476
20220929T0100,97.2428
20220929T0200,95.34765
20220929T0300,94.89392
20220929T0400,95.02277
20220929T0500,94.82691
20220929T0600,94.69482
20220929T0700,91.79851
20220929T0800,92.628105
20220929T0900,89.587845
20220929T1000,89.83362
20220929T1100,89.52473
20220929T1200,87.72513
20220929T1300,85.92325
20220929T1400,83.69188
20220929T1500,84.04287
20220929T1600,85.29714
20220929T1700,91.545395
20220929T1800,92.81328
20220929T1900,95.516594
20220929T2000,97.71608
20220929T2100,96.73483
20220929T2200,94.87764
20220929T2300,95.84116
20220930T0000,96.873116
20220930T0100,96.350266
20220930T0200,97.782005
20220930T0300,96.16319
20220930T0400,96.41611
20220930T0500,96.9939
20220930T0600,98.43114
20220930T0700,97.18217
20220930T0800,93.33666
20220930T0900,88.905785
20220930T1000,84.62542
20220930T1100,79.07771
20220930T1200,71.483246
20220930T1300,66.66375
20220930T1400,65.18694
20220930T1500,66.18709
20220930T1600,70.02739
20220930T1700,75.61477
20220930T1800,85.5841
20220930T1900,89.471466
20220930T2000,83.04702
20220930T2100,89.40229
20220930T2200,93.694534
20220930T2300,91.87175
20221001T0000,92.04086
20221001T0100,90.8486
20221001T0200,90.00265
20221001T0300,87.48813
20221001T0400,82.75912
20221001T0500,80.50748
20221001T0600,79.83581
20221001T0700,83.07391
20221001T0800,83.513275
20221001T0900,84.19794
20221001T1000,83.64117
20221001T1100,81.854965
20221001T1200,86.17352
20221001T1300,89.303604
20221001T1400,92.13138
20221001T1500,92.33689
20221001T1600,91.57198
20221001T1700,93.64762
20221001T1800,92.614456
20221001T1900,94.03002
20221001T2000,93.737595
20221001T2100,94.18507
20221001T2200,92.89452
20221001T2300,94.79535
20221002T0000,94.55511
20221002T0100,93.70301
20221002T0200,93.460266
20221002T0300,95.37187
20221002T0400,94.70112
20221002T0500,93.79189
20221002T0600,93.74101
20221002T0700,93.04067
20221002T0800,91.41615
20221002T0900,90.69528
20221002T1000,89.55822
20221002T1100,88.3577
20221002T1200,83.352
20221002T1300,78.01048
20221002T1400,75.26952
20221002T1500,72.16592
20221002T1600,71.31816
20221002T1700,75.27201
20221002T1800,77.12467
20221002T1900,82.543465
20221002T2000,85.17479
20221002T2100,89.76407
20221002T2200,95.323
20221002T2300,95.25467
20221003T0000,95.48553
20221003T0100,96.59385
20221003T0200,97.14969
20221003T0300,96.813934
20221003T0400,97.83208
20221003T0500,97.6921
20221003T0600,96.7832
20221003T0700,94.313156
20221003T0800,88.55801
20221003T0900,84.83717
20221003T1000,81.033424
20221003T1100,77.00171
20221003T1200,72.04104
20221003T1300,67.98218
20221003T1400,64.392166
20221003T1500,63.63747
20221003T1600,70.36481
20221003T1700,82.511024
20221003T1800,88.726395
20221003T1900,91.58155
20221003T2000,92.06009
20221003T2100,93.21595
20221003T2200,93.76355
20221003T2300,94.25374
20221004T0000,94.69418
20221004T0100,92.82266
20221004T0200,94.60488
20221004T0300,92.61204
20221004T0400,93.09698
20221004T0500,92.759926
20221004T0600,93.70996
20221004T0700,92.36746
20221004T0800,88.35736
20221004T0900,83.26937
20221004T1000,76.587524
20221004T1100,71.94656
20221004T1200,67.754036
20221004T1300,63.021725
20221004T1400,60.55548
20221004T1500,60.885254
20221004T1600,71.329994
20221004T1700,75.37915
20221004T1800,89.95167
20221004T1900,96.32281
20221004T2000,99.38587
20221004T2100,99.65205
20221004T2200,95.57449
20221004T2300,96.98861
20221005T0000,97.04726
20221005T0100,97.70183
20221005T0200,98.50098
20221005T0300,98.296616
20221005T0400,98.36096
20221005T0500,98.56059
20221005T0600,98.633415
20221005T0700,94.83081
20221005T0800,87.57023
20221005T0900,81.980286
20221005T1000,74.018036
20221005T1100,66.99827
20221005T1200,61.59365
20221005T1300,56.29459
20221005T1400,52.333107
20221005T1500,52.000988
20221005T1600,57.173943
20221005T1700,57.388798
20221005T1800,75.6377
20221005T1900,81.41033
20221005T2000,81.75617
20221005T2100,81.631966
20221005T2200,85.08859
20221005T2300,86.412636
20221006T0000,86.170715
20221006T0100,84.798004
20221006T0200,86.38099
20221006T0300,87.72448
20221006T0400,88.14364
20221006T0500,89.26499
20221006T0600,88.8204
20221006T0700,86.397446
20221006T0800,83.96662
20221006T0900,81.8096
20221006T1000,79.6102
20221006T1100,75.7555
20221006T1200,73.11089
20221006T1300,71.44985
20221006T1400,70.60795
20221006T1500,70.35541
20221006T1600,69.986786
20221006T1700,80.04648
20221006T1800,87.111435
20221006T1900,90.73299
20221006T2000,92.323296
20221006T2100,92.59218
20221006T2200,90.18627
20221006T2300,88.35301
20221007T0000,91.625656
20221007T0100,92.38558
20221007T0200,92.81449
20221007T0300,92.10309
20221007T0400,93.097
20221007T0500,93.599236
20221007T0600,94.17281
20221007T0700,92.04506
20221007T0800,89.69369
20221007T0900,87.17856
20221007T1000,82.260956
20221007T1100,77.05759
20221007T1200,72.90626
20221007T1300,67.646614
20221007T1400,64.48462
20221007T1500,64.56892
20221007T1600,71.66762
20221007T1700,82.085045
20221007T1800,83.65218
20221007T1900,85.85769
20221007T2000,88.3399
20221007T2100,90.16626
20221007T2200,97.21527
20221007T2300,97.40558
20221008T0000,97.40536
20221008T0100,97.46938
20221008T0200,97.65743
20221008T0300,96.45108
20221008T0400,96.329926
20221008T0500,96.77629
20221008T0600,96.080444
20221008T0700,95.15358
20221008T0800,90.89767
20221008T0900,88.144196
20221008T1000,79.34254
20221008T1100,73.23622
20221008T1200,70.14989
20221008T1300,65.36292
20221008T1400,61.909733
20221008T1500,60.76046
20221008T1600,68.66659
20221008T1700,74.199005
20221008T1800,82.82564
20221008T1900,86.10625
20221008T2000,89.76394
20221008T2100,91.016884
20221008T2200,90.208176
20221008T2300,89.628235
20221009T0000,90.06582
20221009T0100,90.26959
20221009T0200,90.77756
20221009T0300,91.29916
20221009T0400,92.98474
20221009T0500,93.54783
20221009T0600,95.10553
20221009T0700,92.43085
20221009T0800,85.99332
20221009T0900,80.18007
20221009T1000,73.89793
20221009T1100,66.96823
20221009T1200,62.888264
20221009T1300,62.429935
20221009T1400,62.72994
20221009T1500,63.893764
20221009T1600,66.970245
20221009T1700,77.33132
20221009T1800,80.598236
20221009T1900,82.995705
20221009T2000,86.10409
20221009T2100,87.99952
20221009T2200,93.80248
20221009T2300,94.435974
20221010T0000,94.44585
20221010T0100,93.51207
20221010T0200,95.34629
20221010T0300,95.8704
20221010T0400,96.26001
20221010T0500,94.799255
20221010T0600,96.136826
20221010T0700,93.266884
20221010T0800,87.0891
20221010T0900,82.17534
20221010T1000,76.9209
20221010T1100,69.71953
20221010T1200,65.865845
20221010T1300,62.542404
20221010T1400,59.87192
20221010T1500,58.96313
20221010T1600,58.546825
20221010T1700,70.939575
20221010T1800,78.44843
20221010T1900,78.745514
20221010T2000,76.76325
20221010T2100,80.8739
20221010T2200,90.1992
20221010T2300,90.114075
20221011T0000,90.58687
20221011T0100,92.5284
20221011T0200,94.426674
20221011T0300,95.33989
20221011T0400,95.02629
20221011T0500,95.46876
20221011T0600,95.522865
20221011T0700,93.57182
20221011T0800,88.47811
20221011T0900,85.2337
20221011T1000,81.76413
20221011T1100,78.00392
20221011T1200,76.19901
20221011T1300,75.3505
20221011T1400,77.08599
20221011T1500,78.361534
20221011T1600,79.45956
20221011T1700,86.676056
20221011T1800,90.06847
20221011T1900,93.26516
20221011T2000,94.477234
20221011T2100,96.03014
20221011T2200,93.86535
20221011T2300,93.9766
20221012T0000,92.709755
20221012T0100,91.84453
20221012T0200,92.20576
20221012T0300,93.126526
20221012T0400,94.06101
20221012T0500,94.88064
20221012T0600,94.69448
20221012T0700,92.43246
20221012T0800,88.0162
20221012T0900,85.8853
20221012T1000,78.79694
20221012T1100,74.340866
20221012T1200,71.6311
20221012T1300,70.35312
20221012T1400,70.15857
20221012T1500,71.66824
20221012T1600,74.97847
20221012T1700,78.94439
20221012T1800,80.087685
20221012T1900,86.34105
20221012T2000,89.42438
20221012T2100,93.37864
20221012T2200,90.417915
20221012T2300,92.22631
20221013T0000,92.5178
20221013T0100,93.62867
20221013T0200,96.1573
20221013T0300,96.895355
20221013T0400,96.96664
20221013T0500,97.04283
20221013T0600,96.66571
20221013T0700,96.03226
20221013T0800,93.18362
20221013T0900,90.93661
20221013T1000,88.19873
20221013T1100,82.76033
20221013T1200,77.94464
20221013T1300,74.252426
20221013T1400,76.79768
20221013T1500,84.57089
20221013T1600,85.11047
20221013T1700,89.09435
20221013T1800,92.91007
20221013T1900,93.081825
20221013T2000,94.353516
20221013T2100,96.26587
20221013T2200,95.89263
20221013T2300,96.70608
20221014T0000,96.06575
20221014T0100,94.36792
20221014T0200,93.9312
20221014T0300,95.616936
20221014T0400,96.12421
20221014T0500,97.02239
20221014T0600,98.95476
20221014T0700,97.28587
20221014T0800,97.42783
20221014T0900,93.00669
20221014T1000,86.571495
20221014T1100,83.9859
20221014T1200,82.87391
20221014T1300,84.850876
20221014T1400,86.33518
20221014T1500,90.053856
20221014T1600,91.256775
20221014T1700,91.17513
20221014T1800,91.87803
20221014T1900,92.8351
20221014T2000,91.70388
20221014T2100,92.72496
20221014T2200,92.7365
20221014T2300,91.68246
20221015T0000,90.06336
20221015T0100,90.71493
20221015T0200,90.998825
20221015T0300,88.9684
20221015T0400,90.45
20221015T0500,91.90557
20221015T0600,89.803604
20221015T0700,88.1983
20221015T0800,83.67551
20221015T0900,80.7556
20221015T1000,79.40372
20221015T1100,73.59849
20221015T1200,69.48488
20221015T1300,70.16741
20221015T1400,69.27034
20221015T1500,69.91117
20221015T1600,73.98553
20221015T1700,84.37484
20221015T1800,90.3577
20221015T1900,92.52744
20221015T2000,91.39109
20221015T2100,93.70991
20221015T2200,95.9866
20221015T2300,95.925255
20221016T0000,96.10922
20221016T0100,94.497635
20221016T0200,95.17392
20221016T0300,95.17121
20221016T0400,95.03597
20221016T0500,94.847916
20221016T0600,93.73561
20221016T0700,93.574
20221016T0800,90.95454
20221016T0900,84.258995
20221016T1000,77.18783
20221016T1100,67.756805
20221016T1200,64.438286
20221016T1300,60.78497
20221016T1400,58.610657
20221016T1500,60.22143
20221016T1600,71.58955
20221016T1700,86.111725
20221016T1800,90.05534
20221016T1900,93.754456
20221016T2000,94.282425
20221016T2100,94.20029
20221016T2200,96.38905
20221016T2300,96.6983
20221017T0000,96.3086
20221017T0100,95.54227
20221017T0200,96.92799
20221017T0300,96.59974
20221017T0400,95.57011
20221017T0500,96.07431
20221017T0600,96.97192
20221017T0700,93.29465
20221017T0800,87.45765
20221017T0900,81.27459
20221017T1000,74.990585
20221017T1100,65.86962
20221017T1200,59.824726
20221017T1300,56.908394
20221017T1400,55.31123
20221017T1500,59.495655
20221017T1600,76.91357
20221017T1700,86.51429
20221017T1800,93.34074
20221017T1900,94.05102
20221017T2000,94.52707
20221017T2100,92.88671
20221017T2200,93.92242
20221017T2300,93.369484
20221018T0000,93.00711
20221018T0100,93.906334
20221018T0200,94.02808
20221018T0300,95.44003
20221018T0400,94.55493
20221018T0500,94.308304
20221018T0600,93.93619
20221018T0700,89.20581
20221018T0800,82.86221
20221018T0900,76.67274
20221018T1000,71.88453
20221018T1100,65.986824
20221018T1200,62.13343
20221018T1300,59.953205
20221018T1400,59.448303
20221018T1500,61.412807
20221018T1600,74.70741
20221018T1700,80.57451
20221018T1800,87.39688
20221018T1900,91.326935
20221018T2000,94.41679
20221018T2100,95.138466
20221018T2200,96.07647
20221018T2300,95.557465
20221019T0000,95.34593
20221019T0100,95.12402
20221019T0200,94.80018
20221019T0300,96.410614
20221019T0400,97.90012
20221019T0500,97.90592
20221019T0600,97.97463
20221019T0700,97.66091
20221019T0800,94.90272
20221019T0900,93.945015
20221019T1000,88.04503
20221019T1100,82.997116
20221019T1200,80.27011
20221019T1300,77.950745
20221019T1400,76.93534
20221019T1500,77.359886
20221019T1600,86.95038
20221019T1700,90.179726
20221019T1800,91.03767
20221019T1900,91.46274
20221019T2000,90.695465
20221019T2100,91.55002
20221019T2200,91.73801
20221019T2300,91.43626
20221020T0000,91.60832
20221020T0100,93.47246
20221020T0200,94.76101
20221020T0300,95.38593
20221020T0400,95.7658
20221020T0500,96.1388
20221020T0600,95.89161
20221020T0700,94.521736
20221020T0800,92.46827
20221020T0900,87.942276
20221020T1000,86.298904
20221020T1100,81.39543
20221020T1200,80.09041
20221020T1300,80.83493
20221020T1400,82.19629
20221020T1500,85.31206
20221020T1600,89.15165
20221020T1700,91.45299
20221020T1800,93.222626
20221020T1900,93.387794
20221020T2000,94.28267
20221020T2100,93.89939
20221020T2200,94.38349
20221020T2300,94.68691
20221021T0000,95.24113
20221021T0100,95.29506
20221021T0200,97.244156
20221021T0300,97.694466
20221021T0400,97.95191
20221021T0500,97.57444
20221021T0600,98.27389
20221021T0700,97.639366
20221021T0800,97.95858
20221021T0900,95.77233
20221021T1000,93.053215
20221021T1100,86.10574
20221021T1200,84.28111
20221021T1300,84.35016
20221021T1400,84.3357
20221021T1500,86.38326
20221021T1600,88.72591
20221021T1700,91.19431
20221021T1800,91.055244
20221021T1900,92.282074
20221021T2000,94.5744
20221021T2100,96.80798
20221021T2200,95.430435
20221021T2300,92.4812
20221022T0000,91.97071
20221022T0100,93.164474
20221022T0200,93.897964
20221022T0300,94.5791
20221022T0400,96.32868
20221022T0500,97.91913
20221022T0600,99.41156
20221022T0700,98.62822
20221022T0800,96.422226
20221022T0900,88.94405
20221022T1000,80.54349
20221022T1100,76.78619
20221022T1200,71.98866
20221022T1300,68.17176
20221022T1400,65.51545
20221022T1500,65.31652
20221022T1600,79.83564
20221022T1700,88.94208
20221022T1800,91.24405
20221022T1900,93.5613
20221022T2000,93.77526
20221022T2100,93.57182
20221022T2200,93.5566
20221022T2300,94.5775
20221023T0000,94.383354
20221023T0100,93.635956
20221023T0200,94.67561
20221023T0300,93.72702
20221023T0400,94.21589
20221023T0500,93.766884
20221023T0600,94.00327
20221023T0700,92.28444
20221023T0800,89.12946
20221023T0900,84.14595
20221023T1000,83.87926
20221023T1100,80.117165
20221023T1200,73.56816
20221023T1300,71.12352
20221023T1400,71.50952
20221023T1500,78.29599
20221023T1600,87.03759
20221023T1700,93.67068
20221023T1800,94.57869
20221023T1900,95.91797
20221023T2000,93.8633
20221023T2100,91.48831
20221023T2200,72.32571
20221023T2300,74.617775
20221024T0000,81.05279
20221024T0100,83.523155
20221024T0200,81.51693
20221024T0300,82.61564
20221024T0400,85.19095
20221024T0500,86.7378
20221024T0600,89.12122
20221024T0700,88.89151
20221024T0800,89.47131
20221024T0900,88.156494
20221024T1000,90.33087
20221024T1100,88.87825
20221024T1200,85.51579
20221024T1300,84.12251
20221024T1400,83.75779
20221024T1500,81.58579
20221024T1600,83.9586
20221024T1700,86.85104
20221024T1800,87.20239
20221024T1900,89.13025
20221024T2000,90.09275
20221024T2100,91.40742
20221024T2200,92.14153
20221024T2300,93.80205
20221025T0000,94.80382
20221025T0100,95.497444
20221025T0200,95.499855
20221025T0300,95.946594
20221025T0400,95.3075
20221025T0500,95.5526
20221025T0600,95.92495
20221025T0700,95.43272
20221025T0800,91.19273
20221025T0900,83.54366
20221025T1000,82.73206
20221025T1100,76.304924
20221025T1200,71.11972
20221025T1300,67.587326
20221025T1400,66.20927
20221025T1500,70.25845
20221025T1600,83.8205
20221025T1700,88.46121
20221025T1800,87.40657
20221025T1900,86.42723
20221025T2000,85.114204
20221025T2100,85.893555
20221025T2200,86.980446
20221025T2300,87.16067
